"Seller Gstin","Invoice Number","Invoice Date","Transaction Type","Order Id","Shipment Id","Shipment Date","Order Date","Shipment Item Id",Quantity,"Item Description",Asin,Hsn/sac,Sku,"Product Tax Code","Bill From City","Bill From State","Bill From Country","Bill From Postal Code","Ship From City","Ship From State","Ship From Country","Ship From Postal Code","Ship To City","Ship To State","Ship To Country","Ship To Postal Code","Invoice Amount","Tax Exclusive Gross","Total Tax Amount","Cgst Rate","Sgst Rate","Utgst Rate","Igst Rate","Compensatory Cess Rate","Principal Amount","Principal Amount Basis","Cgst Tax","Sgst Tax","Utgst Tax","Igst Tax","Compensatory Cess Tax","Shipping Amount","Shipping Amount Basis","Shipping Cgst Tax","Shipping Sgst Tax","Shipping Utgst Tax","Shipping Igst Tax","Shipping Cess Tax","Gift Wrap Amount","Gift Wrap Amount Basis","Gift Wrap Cgst Tax","Gift Wrap Sgst Tax","Gift Wrap Utgst Tax","Gift Wrap Igst Tax","Gift Wrap Compensatory Cess Tax","Item Promo Discount","Item Promo Discount Basis","Item Promo Tax","Shipping Promo Discount","Shipping Promo Discount Basis","Shipping Promo Tax","Gift Wrap Promo Discount","Gift Wrap Promo Discount Basis","Gift Wrap Promo Tax","Tcs Cgst Rate","Tcs Cgst Amount","Tcs Sgst Rate","Tcs Sgst Amount","Tcs Utgst Rate","Tcs Utgst Amount","Tcs Igst Rate","Tcs Igst Amount","Warehouse Id","Fulfillment Channel","Payment Method Code","Bill To City","Bill To State","Bill To Country","Bill To Postalcode","Customer Bill To Gstid","Customer Ship To Gstid","Buyer Name","Credit Note No","Credit Note Date","Irn Number","Irn Filing Status","Irn Date","Irn Error Code"
27DCXPS3844E1ZX,,"2026-02-21 12:28:41",Cancel,407-8977813-2230767,A0912437D4U0P9RQOITE,,,553116214916,1,,B0CTTK9CDY,,CRM-HP-525-Grey,A_GEN_SUPERREDUCED,BENGALURU,KARNATAKA,IN,562149,Thane,MAHARASHTRA,IN,421302,KOLKATA,"WEST BENGAL",IN,700102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,KOLKATA,"WEST BENGAL",IN,700086,,,,,,,,,
27DCXPS3844E1ZX,BOM5-4094,"2026-02-21 12:28:41",Shipment,407-8977813-2230767,A0912437D4U0P9RQOITE,"2026-02-21 13:45:44","2026-02-21 12:27:40",553116214916,1,"CRASOME Dust   Water Proof Printer Cover for HP Smart Tank All in One 520   525  Grey ",B0CTTK9CDY,630790,CRM-HP-525-Grey,A_GEN_SUPERREDUCED,BENGALURU,KARNATAKA,IN,562149,Thane,MAHARASHTRA,IN,421302,KOLKATA,"WEST BENGAL",IN,700102,259,246.67,12.33,0,0,0,0.05,0,259,246.67,0,0,0,12.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,1.23,BOM5,AFN,CC,KOLKATA,"WEST BENGAL",IN,700086,19ACEFM3915A1ZJ,,"MEETUL ENTERPRISE",,,,,,
27DCXPS3844E1ZX,BOM7-3035,"2026-02-21 13:39:42",Shipment,405-3916968-0809933,A03398132G98WKGA9FEHH,"2026-02-21 14:23:43","2026-02-21 13:34:34",552968587663,1,"Crasome Water Dispenser for 20 ltr   Litre Bottle Jar Cover with Transparent Strap   Grey  DC TS Grey ",B0CTMPGXXG,630790,CRM-DC-TS-NW-GREY,A_GEN_SUPERREDUCED,BENGALURU,KARNATAKA,IN,562149,BHIWANDI,MAHARASHTRA,IN,421302,HYDERABAD,TELANGANA,IN,500081,244.02,232.4,11.62,0,0,0,0.05,0,249,237.14,0,0,0,11.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.98,-4.74,-0.24,0,0,0,0,0,0,0,0,0,0,0,0,0.005,1.16,BOM7,AFN,PayStation,HYDERABAD,TELANGANA,IN,500081,36AALCT9113H1Z3,,"TECH LEADS IT  SOLUTIONS PRIVATE LIMITED",,,,,,
27DCXPS3844E1ZX,BOM5-4090,"2026-02-20 23:23:01",Shipment,407-7072190-8151521,A08408931W14TNKWMECVX,"2026-02-22 18:27:56","2026-02-19 09:45:15",552952884332,1,"CRASOME Non Woven Dust   Water Proof Printer Cover for Canon Pixma E470   E477  Grey ",B0DN9JXDRD,630790,CRM-PR-4826-E477-GREY,A_GEN_SUPERREDUCED,BENGALURU,KARNATAKA,IN,562149,Thane,MAHARASHTRA,IN,421302,BHIWANDI,MAHARASHTRA,IN,421302,253.82,241.72,12.1,0.025,0.025,0,0,0,259,246.66,6.17,6.17,0,0,0,40,38.1,0.95,0.95,0,0,0,0,0,0,0,0,0,0,-5.18,-4.94,-0.24,-40,-38.1,-1.9,0,0,0,0.0025,0.6,0.0025,0.6,0,0,0,0,BOM5,AFN,CC,BHIWANDI,MAHARASHTRA,IN,421302,27BKIPS6766C1ZQ,,"BOMBAY SEAT COVER",,,,,,
27DCXPS3844E1ZX,BOM5-4114,"2026-02-22 22:08:28",Shipment,404-4438621-1846751,A019168810ESR3V8QMSXP,"2026-02-22 23:14:44","2026-02-22 22:03:16",553089701621,2,"CRASOME Apron for Kitchen   Unisex Cooking Apron with 2 Pockets and Adjustable Straps   Apron for Chef  Hotel  Cafe  Restaurant  Gardening  Workshop  ",B0CH13Q5TC,630222,CRM_AP_TAN,A_GEN_SUPERREDUCED,BENGALURU,KARNATAKA,IN,562149,Thane,MAHARASHTRA,IN,421302,MUMBAI,MAHARASHTRA,IN,400053,498,474.28,23.72,0.025,0.025,0,0,0,498,474.28,11.86,11.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,1.18,0.0025,1.18,0,0,0,0,BOM5,AFN,PayStation,Thane,MAHARASHTRA,IN,401107,27AYTPM0529M1ZS,,"SM ENTERPRISES SOLUTIONS",,,,,,
27DCXPS3844E1ZX,,"2026-02-23 22:01:56",Cancel,404-2436455-8018742,A0185119YCTEKI9Y7XXL,,,553428168903,1,,B0FW4VKZ9M,,CRM-BR-T535DW-Grey,A_GEN_SUPERREDUCED,BENGALURU,KARNATAKA,IN,562149,BHIWANDI,MAHARASHTRA,IN,421302,SURAT,GUJARAT,IN,395006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,Surat,GUJARAT,IN,394101,,,,,,,,,
27DCXPS3844E1ZX,BOM5-4119,"2026-02-23 03:32:56",Shipment,405-4775806-7095501,A09808042O9NBT4LGY3P4,"2026-02-24 00:15:51","2026-02-22 21:08:52",552956290375,1,"CRASOME Non Woven Water Dispenser For 20 Ltr   Litre Bottle Jar Cover With Transparent Strap   Black  DC TS BLK ",B0CTMTGSL9,630790,CRM-DC-TS-NW-BLACK,A_GEN_SUPERREDUCED,BENGALURU,KARNATAKA,IN,562149,Thane,MAHARASHTRA,IN,421302,"Hadapsar  Pune",MAHARASHTRA,IN,411028,249,237.14,11.86,0.025,0.025,0,0,0,249,237.14,5.93,5.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0.59,0.0025,0.59,0,0,0,0,BOM5,AFN,CC,PUNE,MAHARASHTRA,IN,411028,27AABCC3432E2Z4,,"CHINTAMANI THERMAL TECHNOLOGIES PRIVATE LIMITED",,,,,,
27DCXPS3844E1ZX,BOM5-4090,"2026-02-20 23:23:01",Refund,407-7072190-8151521,A08408931W14TNKWMECVX,"2026-02-22 18:27:56","2026-02-19 09:45:15",552952884332,1,"CRASOME Non Woven Dust   Water Proof Printer Cover for Canon Pixma E470   E477  Grey ",B0DN9JXDRD,630790,CRM-PR-4826-E477-GREY,A_GEN_SUPERREDUCED,BENGALURU,KARNATAKA,IN,562149,Thane,MAHARASHTRA,IN,421302,BHIWANDI,MAHARASHTRA,IN,421302,-253.82,-241.72,-12.1,0.025,0.025,0,0,0,259,-246.66,-6.17,-6.17,0,0,0,40,-38.1,-0.95,-0.95,0,0,0,0,0,0,0,0,0,0,-5.18,4.94,-0.24,-40,38.1,-1.9,0,0,0,0.0025,-0.6,0.0025,-0.6,0,0,0,0,BOM5,AFN,CC,BHIWANDI,MAHARASHTRA,IN,421302,27BKIPS6766C1ZQ,,"BOMBAY SEAT COVER",BOM5-C-344,"2026-02-24 05:44:23",,,,
27DCXPS3844E1ZX,BOM5-4132,"2026-02-24 16:12:57",Shipment,402-8682827-2413929,A101949110T68JGYHROHZ,"2026-02-24 20:27:47","2026-02-24 14:03:22",553576591666,1,"Crasome Dust   Water Proof Printer Cover for Epson EcoTank L3252   L3250   L3211   L3260   L3210  Grey ",B0CTFF6YKQ,630790,CRM-EP-L3210-NW-GREY,A_GEN_SUPERREDUCED,BENGALURU,KARNATAKA,IN,562149,Thane,MAHARASHTRA,IN,421302,"NAVI MUMBAI",MAHARASHTRA,IN,400708,248.92,237.06,11.86,0.025,0.025,0,0,0,254,241.9,6.05,6.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.08,-4.84,-0.24,0,0,0,0,0,0,0.0025,0.59,0.0025,0.59,0,0,0,0,BOM5,AFN,CC,"NAVI MUMBAI",MAHARASHTRA,IN,400708,27AAICI5365B1ZM,,"IRALOGIX INDIA PRIVATE LIMITED",,,,,,
27DCXPS3844E1ZX,BOM7-3053,"2026-02-23 22:01:56",Shipment,404-2436455-8018742,A0185119YCTEKI9Y7XXL,"2026-02-24 20:50:47","2026-02-23 15:21:41",553428168903,1,"Crasome Dust   Water Proof Printer Cover for Brother Ink Tank DCP T535DW   DCP T530DW   DCP T436W   DCP T430W  Grey ",B0FW4VKZ9M,630790,CRM-BR-T535DW-Grey,A_GEN_SUPERREDUCED,BENGALURU,KARNATAKA,IN,562149,BHIWANDI,MAHARASHTRA,IN,421302,SURAT,GUJARAT,IN,395006,259,246.67,12.33,0,0,0,0.05,0,259,246.67,0,0,0,12.33,0,40,38.1,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,-40,-38.1,-1.9,0,0,0,0,0,0,0,0,0,0.005,1.23,BOM7,AFN,GC_PayStation,Surat,GUJARAT,IN,394101,24AJJPB6574C1ZH,,"NIMSHREE JEWELS",,,,,,
27DCXPS3844E1ZX,BOM5-4159,"2026-02-26 17:21:41",Shipment,408-9143511-3611553,A036818912TLRXC060GZ7,"2026-02-26 21:37:51","2026-02-26 15:35:12",554192694935,1,"CRASOME Non Woven Dust   Water Proof Printer Cover for Canon Pixma E470   E477  Grey ",B0DN9JXDRD,630790,CRM-PR-4826-E477-GREY,A_GEN_SUPERREDUCED,BENGALURU,KARNATAKA,IN,562149,Thane,MAHARASHTRA,IN,421302,MUMBAI,MAHARASHTRA,IN,400104,259,246.66,12.34,0.025,0.025,0,0,0,259,246.66,6.17,6.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0.62,0.0025,0.62,0,0,0,0,BOM5,AFN,GC_PayStation,MUMBAI,MAHARASHTRA,IN,400104,27AAMCR1219D1ZK,,"RAJPUTANA AGENCIES PRIVATE LIMITED",,,,,,
27DCXPS3844E1ZX,,"2026-02-26 23:32:49",Cancel,171-2773942-4306732,A0536067SARYDKIGH1D7,,,554208225203,1,,B0DN9JXDRD,,CRM-PR-4826-E477-GREY,A_GEN_SUPERREDUCED,BENGALURU,KARNATAKA,IN,562149,Thane,MAHARASHTRA,IN,421302,"PIMPRI CHINCHWAD",MAHARASHTRA,IN,411039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,PUNE,MAHARASHTRA,IN,411021,,,,,,,,,
27DCXPS3844E1ZX,BOM5-4163,"2026-02-26 23:32:49",Shipment,171-2773942-4306732,A0536067SARYDKIGH1D7,"2026-02-28 23:56:55","2026-02-26 18:06:40",554208225203,1,"CRASOME Non Woven Dust   Water Proof Printer Cover for Canon Pixma E470   E477  Grey ",B0DN9JXDRD,630790,CRM-PR-4826-E477-GREY,A_GEN_SUPERREDUCED,BENGALURU,KARNATAKA,IN,562149,Thane,MAHARASHTRA,IN,421302,"PIMPRI CHINCHWAD",MAHARASHTRA,IN,411039,283,269.52,13.48,0.025,0.025,0,0,0,283,269.52,6.74,6.74,0,0,0,40,38.1,0.95,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-38.1,-1.9,0,0,0,0.0025,0.67,0.0025,0.67,0,0,0,0,BOM5,AFN,CC,PUNE,MAHARASHTRA,IN,411021,27AASCM0504E1ZN,,"MANUFYN INDIA PRIVATE LIMITED",,,,,,
29DCXPS3844E1ZT,BLR7-7491,"2026-02-02 00:55:00",Shipment,403-3389696-9935564,A00201703MRW7VQ9AORTB,"2026-02-02 02:51:49","2026-02-01 20:46:28",549478627596,1,"CRASOME Non Woven Dust   Water Proof Printer Cover for HP Smart Tank All in One 580   581   585  Grey ",B0CQ8MGHWP,630790,CRM-HP-580-Grey,A_GEN_SUPERREDUCED,BENGALURU,KARNATAKA,IN,562149,Bangalore,KARNATAKA,IN,562107,PONNAMARAVATHI,"TAMIL NADU",IN,622407,259,246.67,12.33,0,0,0,0.05,0,259,246.67,0,0,0,12.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,1.23,BLR7,AFN,PayStation,PUDUKKOTTAI,"TAMIL NADU",IN,630410,33AEDPR3776H1ZB,,"N RAMACHANDRAN       WORKS CONTRACT",,,,,,
29DCXPS3844E1ZT,BLR7-7512,"2026-02-02 15:02:28",Cancel,402-5698264-0364345,A0241871F0EFV5J8BXEH,,,549542635447,1,,B0CTMTGSL9,,CRM-DC-TS-NW-BLACK,A_GEN_SUPERREDUCED,BENGALURU,KARNATAKA,IN,562149,Bangalore,KARNATAKA,IN,562107,BENGALURU,KARNATAKA,IN,560077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,BENGALURU,KARNATAKA,IN,560077,,,,,,,,,
29DCXPS3844E1ZT,BLR8-6502,"2026-02-02 13:31:17",Shipment,404-5182235-7013143,A10184037028LMENG91M,"2026-02-02 17:44:48","2026-02-02 13:26:06",549983033608,1,"CRASOME Water Dispenser for 20 ltr   Litre Bottle Jar Cover  Grey ",B0BM4JLSPK,630790,CRM_NW_GREY_DC,A_GEN_SUPERREDUCED,BENGALURU,KARNATAKA,IN,562149,Bengaluru,KARNATAKA,IN,562149,pune,MAHARASHTRA,IN,411021,249,237.14,11.86,0,0,0,0.05,0,249,237.14,0,0,0,11.86,0,99,94.29,0,0,0,4.71,0,0,0,0,0,0,0,0,0,0,0,-99,-94.29,-4.71,0,0,0,0,0,0,0,0,0,0.005,1.19,BLR8,AFN,COD,Pune,MAHARASHTRA,IN,411027,27AAYCS6134L1ZI,,"Synextic global business solution pvt ltd",,,,,,
29DCXPS3844E1ZT,BLR7-7514,"2026-02-02 16:35:03",Shipment,408-5533030-5340300,A06082333S07RQ8UK5IO6,"2026-02-02 19:53:49","2026-02-02 15:57:34",549529983007,1,"Crasome Dust Proof Water resistant Printer Cover for HP Laser MFP 1188w   1188a  Grey ",B0F4XRS6NR,630790,CRM-HP-136-1188w-Grey,A_GEN_SUPERREDUCED,BENGALURU,KARNATAKA,IN,562149,Bangalore,KARNATAKA,IN,562107,BENGALURU,KARNATAKA,IN,560025,259,246.66,12.34,0.025,0.025,0,0,0,259,246.66,6.17,6.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0.62,0.0025,0.62,0,0,0,0,BLR7,AFN,CC,BENGALURU,KARNATAKA,IN,560010,29AANCS5945C1ZZ,,"Surya Data Management and Network Technologies Private Limited",,,,,,
29DCXPS3844E1ZT,BLR8-6504,"2026-02-02 15:14:55",Shipment,402-5698264-0364345,A09680031PCBM9YRKSXJ7,"2026-02-02 23:03:57","2026-01-31 22:01:29",549539683175,1,"CRASOME Non Woven Water Dispenser For 20 Ltr   Litre Bottle Jar Cover With Transparent Strap   Black  DC TS BLK ",B0CTMTGSL9,630790,CRM-DC-TS-NW-BLACK,A_GEN_SUPERREDUCED,BENGALURU,KARNATAKA,IN,562149,Bengaluru,KARNATAKA,IN,562149,BENGALURU,KARNATAKA,IN,560077,244.02,232.4,11.62,0.025,0.025,0,0,0,249,237.14,5.93,5.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.98,-4.74,-0.24,0,0,0,0,0,0,0.0025,0.58,0.0025,0.58,0,0,0,0,BLR8,AFN,CC,BENGALURU,KARNATAKA,IN,560077,29ABMCS9421M1ZI,,"SCUBECO DIGITAL PRIVATE LIMITED",,,,,,
29DCXPS3844E1ZT,BLR7-7528,"2026-02-03 02:35:08",Shipment,171-8050771-5189144,A0366509162ET77VJDY7F,"2026-02-03 08:48:45","2026-02-03 02:18:25",550094326876,1,"CRASOME Water Dispenser for 20 ltr   Litre Bottle Jar Cover  Grey ",B0BM4JLSPK,630790,CRM_NW_GREY_DC,A_GEN_SUPERREDUCED,BENGALURU,KARNATAKA,IN,562149,Bangalore,KARNATAKA,IN,562107,Hyderabad,TELANGANA,IN,500050,249,237.14,11.86,0,0,0,0.05,0,249,237.14,0,0,0,11.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,1.19,BLR7,AFN,GC_PayStation,HYDERABAD,TELANGANA,IN,500050,36CSEPB9871Q1ZY,,"Ganesh Beenamoni And Associates",,,,,,
29DCXPS3844E1ZT,BLR8-6529,"2026-02-03 13:12:35",Shipment,406-4288287-5845932,A0706791270HBU3130JCW,"2026-02-03 17:19:49","2026-02-03 13:07:25",549622605838,1,"CRASOME Dust   Water Proof Printer Cover for Epson EcoTank L3150   L3110  Grey ",B0CTFBJR4V,630790,CRM-EP-L3110-NW-GREY,A_GEN_SUPERREDUCED,BENGALURU,KARNATAKA,IN,562149,Bengaluru,KARNATAKA,IN,562149,KANCHIPURAM,"TAMIL NADU",IN,600125,259,246.67,12.33,0,0,0,0.05,0,259,246.67,0,0,0,12.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,1.23,BLR8,AFN,GC_PayStation,CHENNAI,"TAMIL NADU",IN,600125,33ABTPE3685M2Z2,,STEP18ENTERPRISES,,,,,,
29DCXPS3844E1ZT,,"2026-02-03 22:14:59",Cancel,407-5727220-7273952,A09269801TXPYWK3GI843,,,549669203766,1,,B0CTMJ1GV9,,CRM-DC-TS-NW-GREY-2Q,A_GEN_SUPERREDUCED,BENGALURU,KARNATAKA,IN,562149,Bengaluru,KARNATAKA,IN,562149,VAPI,GUJARAT,IN,396191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,VAPI,GUJARAT,IN,396191,,,,,,,,,
29DCXPS3844E1ZT,BLR7-7546,"2026-02-03 21:05:02",Shipment,171-1800386-6281914,A0083025JSZ89EGKCLJ6,"2026-02-04 02:43:50","2026-02-03 16:38:48",549672397046,1,"Crasome Dust   Water Proof Printer Cover for HP Smart Tank All in One 750   790  Grey ",B0CQCBB5LV,630790,CRM-HP-750-Grey,A_GEN_SUPERREDUCED,BENGALURU,KARNATAKA,IN,562149,Bangalore,KARNATAKA,IN,562107,GURUGRAM,HARYANA,IN,122001,299,284.77,14.23,0,0,0,0.05,0,259,246.67,0,0,0,12.33,0,40,38.1,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,1.42,BLR7,AFN,COD,GURUGRAM,HARYANA,IN,122001,06EHMPS9538G1ZM,,"SWASTIK METALS",,,,,,
29DCXPS3844E1ZT,BLR7-7549,"2026-02-03 23:35:00",Shipment,403-1181574-2396338,A07655022GCRNNDC7IK4A,"2026-02-04 02:46:49","2026-02-03 19:21:48",549659965833,1,"CRASOME Non Woven Dust   Water Proof Printer Cover for HP Smart Tank All in One 580   581   585  Grey ",B0CQ8MGHWP,630790,CRM-HP-580-Grey,A_GEN_SUPERREDUCED,BENGALURU,KARNATAKA,IN,562149,Bangalore,KARNATAKA,IN,562107,"NEW DELHI",DELHI,IN,110070,259,246.67,12.33,0,0,0,0.05,0,259,246.67,0,0,0,12.33,0,40,38.1,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,-40,-38.1,-1.9,0,0,0,0,0,0,0,0,0,0.005,1.23,BLR7,AFN,GC_PayStation,"NEW DELHI",DELHI,IN,110070,07AAFCJ7985D1Z8,,"JULO DESIGNS PRIVATE LIMITED",,,,,,
29DCXPS3844E1ZT,BLR8-6538,"2026-02-03 22:14:59",Shipment,407-5727220-7273952,A09269801TXPYWK3GI843,"2026-02-04 03:18:52","2026-02-03 17:55:14",549669203766,1,"Crasome Water Dispenser for 20 ltr   Litre Bottle Jar Cover with Transparent Strap   Grey Pack of 2  DC TS G 2Q ",B0CTMJ1GV9,630790,CRM-DC-TS-NW-GREY-2Q,A_GEN_SUPERREDUCED,BENGALURU,KARNATAKA,IN,562149,Bengaluru,KARNATAKA,IN,562149,VAPI,GUJARAT,IN,396191,303.05,288.62,14.43,0,0,0,0.05,0,319,303.81,0,0,0,15.19,0,40,38.1,0,0,0,1.9,0,0,0,0,0,0,0,0,-15.95,-15.19,-0.76,-40,-38.1,-1.9,0,0,0,0,0,0,0,0,0,0.005,1.44,BLR8,AFN,CC,VAPI,GUJARAT,IN,396191,24AARCM5038L1Z0,,"MERAI NEWAGE PRIVATE LIMITED",,,,,,
29DCXPS3844E1ZT,,"2026-02-04 16:55:05",Cancel,408-4209049-0651532,A091174120X3OH1QV2SS9,,,549683957845,1,,B0CTMTGSL9,,CRM-DC-TS-NW-BLACK,A_GEN_SUPERREDUCED,BENGALURU,KARNATAKA,IN,562149,Bangalore,KARNATAKA,IN,562107,BENGALURU,KARNATAKA,IN,560048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,BENGALURU,KARNATAKA,IN,560048,,,,,,,,,
29DCXPS3844E1ZT,BLR8-6552,"2026-02-04 16:24:52",Shipment,407-2291551-2134715,A01282811U36WS35T83PO,"2026-02-04 19:16:47","2026-02-04 11:17:28",549740058614,1,"CRASOME Non Woven Dust   Water Proof Printer Cover for Canon Pixma E470   E477  Grey ",B0DN9JXDRD,630790,CRM-PR-4826-E477-GREY,A_GEN_SUPERREDUCED,BENGALURU,KARNATAKA,IN,562149,Bengaluru,KARNATAKA,IN,562149,BENGALURU,KARNATAKA,IN,560091,251.23,239.26,11.97,0.025,0.025,0,0,0,259,246.66,6.17,6.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.77,-7.4,-0.37,0,0,0,0,0,0,0.0025,0.6,0.0025,0.6,0,0,0,0,BLR8,AFN,CC,BENGALURU,KARNATAKA,IN,560019,29AKFPB0852J1Z9,,"Manu Designers",,,,,,
29DCXPS3844E1ZT,BLR8-6548,"2026-02-04 12:44:52",Shipment,407-6546616-9228359,A06855681BWJLI41UF58D,"2026-02-04 20:58:50","2026-02-04 11:17:28",549720776295,1,"Crasome Dust   Water Proof Printer Cover for Canon Pixma E470   E477  Black ",B0DN9NPSCX,630790,CRM-PR-4826-E477-BLACK,A_GEN_SUPERREDUCED,BENGALURU,KARNATAKA,IN,562149,Bengaluru,KARNATAKA,IN,562149,BENGALURU,KARNATAKA,IN,560019,251.23,239.26,11.97,0.025,0.025,0,0,0,259,246.66,6.17,6.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.77,-7.4,-0.37,0,0,0,0,0,0,0.0025,0.6,0.0025,0.6,0,0,0,0,BLR8,AFN,CC,BENGALURU,KARNATAKA,IN,560019,29AKFPB0852J1Z9,,"Manu Designers",,,,,,
29DCXPS3844E1ZT,BLR7-7560,"2026-02-04 16:55:05",Shipment,408-4209049-0651532,A091174120X3OH1QV2SS9,"2026-02-04 20:58:49","2026-02-04 16:43:16",549683957845,1,"CRASOME Non Woven Water Dispenser For 20 Ltr   Litre Bottle Jar Cover With Transparent Strap   Black  DC TS BLK ",B0CTMTGSL9,630790,CRM-DC-TS-NW-BLACK,A_GEN_SUPERREDUCED,BENGALURU,KARNATAKA,IN,562149,Bangalore,KARNATAKA,IN,562107,BENGALURU,KARNATAKA,IN,560048,249,237.14,11.86,0.025,0.025,0,0,0,249,237.14,5.93,5.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0.59,0.0025,0.59,0,0,0,0,BLR7,AFN,CC,BENGALURU,KARNATAKA,IN,560048,29AAGCE0454P1Z7,,"EARTHEN STORY PRIVATE LIMITED",,,,,,
29DCXPS3844E1ZT,BLR7-7535,"2026-02-03 11:05:09",Shipment,406-7227419-5137163,A05012911YD5O2KTDY135,"2026-02-05 03:20:07","2026-02-02 12:43:04",549603792220,1,"Crasome Dust   Water Proof Printer Cover for Epson EcoTank L3252   L3250   L3210   L3211  Grey ",B0CTFF6YKQ,630790,CRM-EP-L3210-NW-GREY,A_GEN_SUPERREDUCED,BENGALURU,KARNATAKA,IN,562149,Bangalore,KARNATAKA,IN,562107,"NEW DELHI",DELHI,IN,110037,254,241.9,12.1,0,0,0,0.05,0,254,241.9,0,0,0,12.1,0,40,38.1,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,-40,-38.1,-1.9,0,0,0,0,0,0,0,0,0,0.005,1.21,BLR7,AFN,CC,MUMBAI,MAHARASHTRA,IN,400005,27AAGFN3266K1ZY,,"NMI SYSTEMS",,,,,,
29DCXPS3844E1ZT,BLR7-7569,"2026-02-05 01:14:59",Shipment,403-0510455-7560365,A0220247263COGVJ5IMU6,"2026-02-05 03:23:46","2026-02-04 21:02:23",549748943346,1,"CRASOME Non Woven Dust   Water Proof Printer Cover for HP Smart Tank All in One 580   581   585  Grey ",B0CQ8MGHWP,630790,CRM-HP-580-Grey,A_GEN_SUPERREDUCED,BENGALURU,KARNATAKA,IN,562149,Bangalore,KARNATAKA,IN,562107,DINDIGUL,"TAMIL NADU",IN,624001,253.82,241.74,12.08,0,0,0,0.05,0,259,246.67,0,0,0,12.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18,-4.93,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.005,1.21,BLR7,AFN,COD,DINDIGUL,"TAMIL NADU",IN,624001,33BURPB2129R1Z9,,"SHREE ASTALAKSHMI GROUP OF COMPANIES",,,,,,
